,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
422,9356,5432,45.40%,3075,Caitlin Clarkson Pereira,Democratic Party,State Representative 132,132,31,November 2018 State Election,11/06/2018
423,9357,6186,51.70%,3075,Brenda L Kupchick,Republican Party,State Representative 132,132,31,November 2018 State Election,11/06/2018
424,9846,347,2.90%,3075,Brenda L Kupchick,Independent Party,State Representative 132,132,31,November 2018 State Election,11/06/2018
