,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
342,9466,13144,100.00%,3046,Fred J Anthony,Republican Party,Judge of Probate 42,42,31,November 2018 State Election,11/06/2018
