,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
332,9481,13679,100.00%,3039,William P Osterndorf,Republican Party,Judge of Probate 52,52,31,November 2018 State Election,11/06/2018
