,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
349,9307,4736,40.74%,3049,Daniel Pearson,Democratic Party,State Representative 107,107,31,November 2018 State Election,11/06/2018
350,9308,6556,56.39%,3049,Stephen G Harding,Republican Party,State Representative 107,107,31,November 2018 State Election,11/06/2018
351,9839,334,2.87%,3049,Stephen G Harding,Independent Party,State Representative 107,107,31,November 2018 State Election,11/06/2018
