,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
283,9458,13460,100.00%,3013,Frank J Forgione,Republican Party,Judge of Probate 35,35,31,November 2018 State Election,11/06/2018
