,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
276,9455,20935,100.00%,3010,Jeannine Lewis,Democratic Party,Judge of Probate 33,33,31,November 2018 State Election,11/06/2018
