,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
314,9474,23068,100.00%,3032,Paul Ganim,Democratic Party,Judge of Probate 48,48,31,November 2018 State Election,11/06/2018
