,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
205,9428,12054,100.00%,2979,Phil Wright Jr,Democratic Party,Judge of Probate 17,17,31,November 2018 State Election,11/06/2018
