,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
207,9239,2900,32.27%,2981,Allen Marko,Democratic Party,State Representative 78,78,31,November 2018 State Election,11/06/2018
208,9240,5818,64.75%,2981,Whit Betts,Republican Party,State Representative 78,78,31,November 2018 State Election,11/06/2018
209,9687,268,2.98%,2981,Whit Betts,Independent Party,State Representative 78,78,31,November 2018 State Election,11/06/2018
