,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
598,9168,5526,61.85%,3145,Joe de la Cruz,Democratic Party,State Representative 41,41,31,November 2018 State Election,11/06/2018
599,9169,2961,33.14%,3145,Kenneth W Richards,Republican Party,State Representative 41,41,31,November 2018 State Election,11/06/2018
600,9763,302,3.38%,3145,Joe de la Cruz,Working Families Party,State Representative 41,41,31,November 2018 State Election,11/06/2018
601,9822,145,1.62%,3145,Kenneth W Richards,Independent Party,State Representative 41,41,31,November 2018 State Election,11/06/2018
