,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
457,9373,974,17.73%,3085,John J Flynn,Republican Party,State Representative 140,140,31,November 2018 State Election,11/06/2018
458,9565,3844,69.95%,3085,Travis Simms,Democratic Party,State Representative 140,140,31,November 2018 State Election,11/06/2018
459,9714,579,10.54%,3085,Colin Anthony Hosten,Working Families Party,State Representative 140,140,31,November 2018 State Election,11/06/2018
460,9951,98,1.78%,3085,John J Flynn,Independent Party,State Representative 140,140,31,November 2018 State Election,11/06/2018
