,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
325,9477,11433,100.00%,3036,Lisa Wexler,Republican Party,Judge of Probate 50,50,31,November 2018 State Election,11/06/2018
