,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
239,9440,17327,100.00%,2994,Barbara Gardner Riordan,Democratic Party,Judge of Probate 25,25,31,November 2018 State Election,11/06/2018
