,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
378,9325,4626,42.46%,3059,Cindy Wolfe Boynton,Democratic Party,State Representative 117,117,31,November 2018 State Election,11/06/2018
379,9326,5823,53.45%,3059,Charles J Ferraro,Republican Party,State Representative 117,117,31,November 2018 State Election,11/06/2018
380,9842,204,1.87%,3059,Charles J Ferraro,Independent Party,State Representative 117,117,31,November 2018 State Election,11/06/2018
381,9861,241,2.21%,3059,Cindy Wolfe Boynton,Working Families Party,State Representative 117,117,31,November 2018 State Election,11/06/2018
