,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
245,9252,4763,52.05%,2998,Mary M Mushinsky,Democratic Party,State Representative 85,85,31,November 2018 State Election,11/06/2018
246,9253,3857,42.15%,2998,Don Crouch,Republican Party,State Representative 85,85,31,November 2018 State Election,11/06/2018
247,9710,337,3.68%,2998,Mary M Mushinsky,Working Families Party,State Representative 85,85,31,November 2018 State Election,11/06/2018
248,9938,194,2.12%,2998,Don Crouch,Independent Party,State Representative 85,85,31,November 2018 State Election,11/06/2018
