,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
206,9432,20006,100.00%,2980,Andre Dorval,Democratic Party,Judge of Probate 19,19,31,November 2018 State Election,11/06/2018
