,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
199,9423,19309,100.00%,2968,Michael Darby,Democratic Party,Judge of Probate 13,13,31,November 2018 State Election,11/06/2018
