,index,V,TO,stateVotesId,candidate,party,office,district,electionID,electionDescription,electionDate
242,9251,3513,100.00%,2996,Hilda E Santiago,Democratic Party,State Representative 84,84,31,November 2018 State Election,11/06/2018
